genome_id,source,organism,genus,species,strain,closest_placement_reference,#Seq,Total bp,Avg,N50,N75,N90,auN,Min,Max,N50_percent,assembly,tax_id,refseq_category,refseq,genbank,refseq_genbank_identity,biosample,submitter,date,assembly_type,release_type,assembly_level,genome_representation,pubMLST,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism,Genus_cat,contigs,gc_content,genome_len,bgcs_count,bgcs_on_contig_edge,protoclusters_count,cand_clusters_count
GCF_001888495.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,MHO2.5,GCF_001888495.1,50,3348097,66961.9,300245,177144,139945,325216.432,203,570282,8.967631463485079,ASM188849v1,1590,,GCF_001888495.1,GCA_001888495.1,yes,SAMN03654490,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,50,0.4435182134806728,3348097,5.0,1.0,5.0,5.0
GCF_001675425.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,TL2766,GCF_001675425.1,33,3303678,100111.5,299620,160550,83502,317132.818,1538,691392,9.069285808120526,ASM167542v1,1590,,GCF_001675425.1,GCA_001675425.1,yes,SAMN05219309,CERELA-CONICET,2016-06-22,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,33,0.4441849356989392,3303678,4.0,0.0,4.0,4.0
GCF_001888775.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P14,GCF_001888775.1,29,3340687,115196.1,293151,208807,85204,450443.178,255,823949,8.775171095047217,ASM188877v1,1590,,GCF_001888775.1,GCA_001888775.1,yes,SAMN03654467,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,29,0.4430974826435401,3340687,4.0,1.0,4.0,4.0
GCF_020522885.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,NMZ-1139,GCF_020522885.1,38,3335484,87775.9,286078,111863,64849,259386.991,212,510188,8.576806244610976,ASM2052288v1,1590,,GCF_020522885.1,GCA_020522885.1,yes,SAMD00401071,"Research Institute of Green Science and Technology, Shizuoka University",2021-10-05,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,38,0.4434336965789672,3335484,4.0,0.0,4.0,4.0
GCF_002370925.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp820,GCF_002370925.1,44,3195477,72624.5,281149,146330,49196,362496.339,503,753329,8.798342156742171,ASM237092v1,1590,,GCF_002370925.1,GCA_002370925.1,yes,SAMN05645847,Karolinska Institutet,2017-09-26,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,44,0.445439288093765,3195477,4.0,2.0,4.0,4.0
GCF_001540925.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp1610,GCF_001540925.1,27,3298660,122172.6,276804,153991,126549,340642.02,539,634502,8.39140741998266,ASM154092v1,1590,,GCF_001540925.1,GCA_001540925.1,yes,SAMN03702584,Geneva University Hospitals,2016-01-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,27,0.4442552430380821,3298660,4.0,1.0,4.0,4.0
GCF_002994725.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,C4,GCF_002994725.1,27,3221350,119309.3,276444,142228,78477,284864.319,312,528329,8.581619507349403,ASM299472v1,1590,,GCF_002994725.1,GCA_002994725.1,yes,SAMN08583619,University of Granada,2018-03-13,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,27,0.4452862930137986,3221350,4.0,1.0,4.0,4.0
GCF_009889975.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp309,GCF_009889975.1,39,3396680,87094.4,274863,158496,150990,333357.688,539,669241,8.092107587408881,ASM988997v1,1590,,GCF_009889975.1,GCA_009889975.1,yes,SAMN05645838,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,39,0.4431070928082716,3396680,4.0,0.0,4.0,4.0
GCF_001639625.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2264,GCF_001639625.1,32,3087260,96476.9,274446,187921,90878,265080.552,235,445323,8.889630287050654,ASM163962v1,1590,,GCF_001639625.1,GCA_001639625.1,yes,SAMN04525977,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,32,0.4534681238379663,3087260,3.0,0.0,3.0,3.0
GCF_001639595.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2263,GCF_001639595.1,40,3259263,81481.6,271383,130594,65868,229435.053,207,336917,8.326514307068807,ASM163959v1,1590,,GCF_001639595.1,GCA_001639595.1,yes,SAMN04525976,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,40,0.4447186373115639,3259263,4.0,0.0,4.0,4.0
GCF_000966475.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,NL42,GCF_000966475.1,52,3353072,64482.2,256293,164231,51261,253936.218,964,412918,7.64352808409721,ASM96647v1,1590,,GCF_000966475.1,GCA_000966475.1,yes,SAMN03390058,"No. 17 Qinghua East Road, Hai-dian District",2015-04-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,52,0.4441559859138128,3353072,3.0,0.0,3.0,3.0
GCF_001597605.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,E2C5,GCF_001597605.1,121,3615168,29877.4,256152,144467,37828,277139.967,218,619212,7.08547984492007,ASM159760v1,1590,,GCF_001597605.1,GCA_001597605.1,yes,SAMN04519660,National Centre for Cell Science Pune,2016-03-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,121,0.4397590928001133,3615168,6.0,4.0,6.0,6.0
GCF_009890025.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp218,GCF_009890025.1,48,3394386,70716.4,255935,158222,148999,312751.546,531,653063,7.539949787678832,ASM989002v1,1590,,GCF_009890025.1,GCA_009890025.1,yes,SAMN05645836,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,48,0.4431125393517414,3394386,4.0,0.0,4.0,4.0
GCF_009890045.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp206,GCF_009890045.1,39,3396212,87082.4,255935,158222,148999,317168.798,539,669649,7.535895874580268,ASM989004v1,1590,,GCF_009890045.1,GCA_009890045.1,yes,SAMN05645835,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,39,0.4430659805689397,3396212,4.0,0.0,4.0,4.0
GCF_003053035.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DS18_9,GCF_003053035.1,50,3300490,66009.8,253414,118298,49956,232966.812,255,469760,7.678072043848035,ASM305303v1,1590,,GCF_003053035.1,GCA_003053035.1,yes,SAMN06464105,USFDA,2018-04-17,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,50,0.4435720150644298,3300490,4.0,1.0,4.0,4.0
GCF_003061785.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DS9_9,GCF_003061785.1,42,3301350,78603.6,253414,157061,67047,383154.639,255,836373,7.676071909976222,ASM306178v1,1590,,GCF_003061785.1,GCA_003061785.1,yes,SAMN05726899,USFDA,2018-04-14,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,42,0.4435358262528965,3301350,4.0,0.0,4.0,4.0
GCF_003053165.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DS3_9,GCF_003053165.1,36,3231607,89766.9,253112,150933,78689,260032.88,238,465905,7.83238803480745,ASM305316v1,1590,,GCF_003053165.1,GCA_003053165.1,yes,SAMN05726896,USFDA,2018-04-17,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,36,0.4453159062967743,3231607,4.0,2.0,4.0,4.0
GCF_017581005.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,AJ11,GCF_017581005.1,35,3266696,93334.2,252487,91070,64558,223019.59,441,403261,7.729124473167996,ASM1758100v1,1590,,GCF_017581005.1,GCA_017581005.1,yes,SAMN13735606,"University of California, Davis",2021-03-24,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,35,0.4453815108599024,3266696,4.0,0.0,4.0,4.0
GCF_014324175.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Dan91,GCF_014324175.1,53,3277346,61836.7,250892,113011,62770,238860.766,295,425563,7.65534063232872,ASM1432417v1,1590,,GCF_014324175.1,GCA_014324175.1,yes,SAMN10754960,NO PROBLEMS,2020-08-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,53,0.443976009856756,3277346,4.0,0.0,4.0,4.0
GCF_001633605.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2806,GCF_001633605.1,39,3188814,81764.5,250315,147897,59928,259380.18,229,544988,7.849783649971432,ASM163360v1,1590,,GCF_001633605.1,GCA_001633605.1,yes,SAMN04528828,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,39,0.4455684778102454,3188814,4.0,1.0,4.0,4.0
GCF_001633435.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2753,GCF_001633435.1,56,3128523,55866.5,246355,141729,32027,341191.833,207,775730,7.874482623269831,ASM163343v1,1590,,GCF_001633435.1,GCA_001633435.1,yes,SAMN04528815,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,56,0.4459596429369386,3128523,4.0,2.0,4.0,4.0
GCF_003692725.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,UBLP-40,GCF_003692725.1,47,3265595,69480.7,245973,177343,80640,259152.176,202,528446,7.532256755660148,ASM369272v1,1590,,GCF_003692725.1,GCA_003692725.1,yes,SAMN10239524,Unique Biotech Limited,2018-10-29,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,47,0.4449170824918583,3265595,4.0,1.0,4.0,4.0
GCF_009864015.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,TMW1.460,GCF_009864015.1,6,3327263,554543.8,3222977,3222977,3222977,3123144.109,1331,3222977,96.86571214839344,ASM986401v1,1590,,GCF_009864015.1,GCA_009864015.1,yes,SAMN13006689,University of Alberta,2020-01-13,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,6,0.4432526073231962,3327263,5.0,0.0,5.0,5.0
GCF_002750675.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-203,GCF_002750675.1,25,3214485,128579.4,242276,152844,74819,292901.694,2809,691110,7.537008261043371,ASM275067v1,1590,,GCF_002750675.1,GCA_002750675.1,yes,SAMN05717751,ETH Zurich,2017-11-03,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,25,0.4447471367886302,3214485,4.0,0.0,4.0,4.0
GCF_015549145.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,1001254B_151014_C2,GCF_015549145.1,34,3203703,94226.6,272599,87653,48472,226074.57,1502,406913,8.508872389232085,ASM1554914v1,1590,,GCF_015549145.1,GCA_015549145.1,yes,SAMN15532826,Icahn School of Medicine at Mount Sinai,2020-11-17,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,34,0.4449057855862419,3203703,4.0,1.0,4.0,4.0
GCF_012070635.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,L14,GCF_012070635.1,56,3181792,56817.7,239387,92343,51756,195006.453,283,341766,7.52365333749032,ASM1207063v1,1590,,GCF_012070635.1,GCA_012070635.1,yes,SAMN10906665,Guru Nanak Dev University,2020-04-06,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,56,0.4451821489273969,3181792,4.0,1.0,4.0,4.0
GCF_011421665.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,L12,GCF_011421665.1,72,3290978,45708.0,239066,112163,46145,228334.366,212,435085,7.264284355592775,ASM1142166v1,1590,,GCF_011421665.1,GCA_011421665.1,yes,SAMN10868586,Guru Nanak Dev University,2020-03-18,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,72,0.4446301373026498,3290978,4.0,1.0,4.0,4.0
GCF_009889775.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,LpRas,GCF_009889775.1,27,3309196,122562.8,238162,173279,88862,282280.008,590,476281,7.196974733439784,ASM988977v1,1590,,GCF_009889775.1,GCA_009889775.1,yes,SAMN05645852,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,27,0.4443725908045338,3309196,4.0,0.0,4.0,4.0
GCF_001651845.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo1837,GCF_001651845.1,48,3309714,68952.4,238085,163722,77563,248122.59,227,450493,7.193521857175575,ASM165184v1,1590,,GCF_001651845.1,GCA_001651845.1,yes,SAMN04510483,Institute of Functional Genomics Lyon (IGFL),2016-05-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,48,0.4444538108126563,3309714,4.0,0.0,4.0,4.0
GCF_001639565.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2260,GCF_001639565.1,42,3310196,78814.2,238084,173158,77563,280238.338,235,478988,7.192444193636872,ASM163956v1,1590,,GCF_001639565.1,GCA_001639565.1,yes,SAMN04525974,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,42,0.4444274598845506,3310196,4.0,0.0,4.0,4.0
GCF_000830535.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,90sk,GCF_000830535.1,47,3371458,71733.1,236899,124904,53652,236915.509,216,438717,7.026603920321713,ASM83053v1,1590,,GCF_000830535.1,GCA_000830535.1,yes,SAMN03272560,Vavilov Institute of General Genetics,2015-01-30,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,47,0.4426346109012777,3371458,4.0,1.0,4.0,4.0
GCF_001888665.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DSM 20246,GCF_001888665.1,57,3242014,56877.4,236103,143997,60066,279443.165,228,629688,7.282602727810552,ASM188866v1,1590,,GCF_001888665.1,GCA_001888665.1,yes,SAMN03654440,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,57,0.4440825980393669,3242014,4.0,1.0,4.0,4.0
GCF_001596195.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,E2C2,GCF_001596195.1,121,3603563,29781.5,235913,144467,50176,252549.615,209,619211,6.54665951448608,ASM159619v1,1590,,GCF_001596195.1,GCA_001596195.1,yes,SAMN04490175,National Centre for Cell Science Pune,2016-03-23,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,121,0.439934031956705,3603563,6.0,4.0,6.0,6.0
GCF_015561225.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,1001254B_151014_B11,GCF_015561225.1,51,3363397,65949.0,278363,200439,46937,284206.647,1012,469386,8.276245712296229,ASM1556122v1,1590,,GCF_015561225.1,GCA_015561225.1,yes,SAMN15532871,Icahn School of Medicine at Mount Sinai,2020-11-17,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,51,0.4444417355429644,3363397,4.0,0.0,4.0,4.0
GCF_003053045.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DS23_9,GCF_003053045.1,38,3204801,84336.9,233220,142065,58197,272571.667,266,641859,7.277206915499589,ASM305304v1,1590,,GCF_003053045.1,GCA_003053045.1,yes,SAMN06464107,USFDA,2018-04-17,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,38,0.4451277942062549,3204801,4.0,0.0,4.0,4.0
GCF_012272935.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DMR 17,GCF_012272935.1,65,3315179,51002.8,231289,97477,52440,245119.179,309,553725,6.976667021599739,ASM1227293v1,1590,,GCF_012272935.1,GCA_012272935.1,yes,SAMN14539077,sikkim university,2020-04-11,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,65,0.4435105917357705,3315179,4.0,0.0,4.0,4.0
GCF_014878225.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DMR09,GCF_014878225.1,58,3315630,57166.0,231289,102589,53920,265382.476,306,553748,6.975718038502487,ASM1487822v1,1590,,GCF_014878225.1,GCA_014878225.1,yes,SAMN15390784,Sikkim University,2020-10-11,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,58,0.4435075686973516,3315630,4.0,0.0,4.0,4.0
GCF_002631775.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,ATCC 8014,GCF_002631775.1,71,3254764,45841.7,229667,104013,38958,252386.684,401,528679,7.056333423867291,ASM263177v1,1590,,GCF_002631775.1,GCA_002631775.1,yes,SAMN02777132,Massey University,2017-10-23,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,71,0.445032266548358,3254764,4.0,2.0,4.0,4.0
GCF_001633415.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2741,GCF_001633415.1,49,3346534,68296.6,226018,95475,57087,266851.869,228,544234,6.753793626480412,ASM163341v1,1590,,GCF_001633415.1,GCA_001633415.1,yes,SAMN04528807,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,49,0.4433120954396399,3346534,4.0,1.0,4.0,4.0
GCF_001888485.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,MHO2.4,GCF_001888485.1,39,3205257,82186.1,225811,161949,48014,214299.462,226,337691,7.045020102912185,ASM188848v1,1590,,GCF_001888485.1,GCA_001888485.1,yes,SAMN03654489,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,39,0.444641724516942,3205257,4.0,1.0,4.0,4.0
GCF_001633325.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2484,GCF_001633325.1,70,3386056,48372.2,225217,111151,51192,278818.289,207,657353,6.651307597984204,ASM163332v1,1590,,GCF_001633325.1,GCA_001633325.1,yes,SAMN04528229,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,70,0.4418013169303756,3386056,4.0,0.0,4.0,4.0
